0.643791,0.770439,0.740633,0.767659,0.744520,0.641122,0.673334,0.784852,0.741290,0.664201,0.786890,0.739909,0.622887,0.767052,0.741623,0.753259,0.765787,0.647002,0.778526,0.728479,0.633926,0.676356,0.789360,0.754847,0.661497,0.791669,0.713975,0.638099,0.790258,0.773143,0.646217,0.726992,0.701840,0.772827,0.783622,0.692819,0.762369,0.688986,0.596894,0.703378,0.777742,0.748684,0.641769,0.766038,0.734876,0.634139,0.782960,0.760093,0.657738,0.720691,0.713722,0.767200,0.753614,0.645518,0.790217,0.718828,0.635592,0.673194,0.784498,0.742511,0.677377,0.789259,0.739315
-0.447759,-0.451421,-0.471570,-0.441490,-0.444250,-0.477760,-0.445019,-0.448100,-0.451666,-0.448457,-0.465547,-0.457896,-0.447494,-0.450317,-0.475807,-0.428634,-0.451767,-0.469059,-0.449250,-0.439905,-0.482781,-0.444185,-0.438738,-0.466444,-0.447834,-0.456349,-0.434543,-0.445483,-0.451512,-0.487281,-0.451472,-0.450661,-0.450303,-0.442216,-0.445334,-0.475042,-0.441363,-0.442998,-0.479753,-0.445095,-0.451137,-0.445616,-0.445505,-0.449677,-0.459463,-0.447919,-0.446881,-0.477913,-0.447252,-0.459677,-0.462729,-0.446528,-0.455455,-0.446543,-0.438741,-0.443229,-0.506221,-0.447829,-0.447113,-0.456695,-0.441261,-0.448636,-0.445212
0.156944,0.115502,0.071748,0.144589,0.141643,0.088718,0.148611,0.161506,0.107733,0.174840,0.123248,0.048734,0.151697,0.107103,0.077646,0.152949,0.168458,0.083018,0.140594,0.132354,0.093171,0.145048,0.159869,0.112237,0.152275,0.168829,0.094083,0.156172,0.126054,0.076641,0.154395,0.106653,0.056200,0.144830,0.161789,0.069397,0.145549,0.127178,0.106443,0.136013,0.164100,0.095443,0.166970,0.157749,0.122787,0.163077,0.141138,0.084215,0.147742,0.066533,0.054628,0.138477,0.170060,0.031370,0.145314,0.142362,0.142698,0.151468,0.153289,0.100032,0.144275,0.175784,0.117097
-0.592057,-0.574510,-0.593508,-0.569794,-0.570416,-0.604080,-0.588034,-0.573023,-0.586503,-0.584375,-0.576154,-0.595437,-0.596418,-0.572727,-0.591096,-0.569906,-0.576920,-0.601105,-0.570010,-0.568647,-0.605555,-0.583177,-0.564576,-0.590351,-0.593240,-0.585971,-0.580044,-0.585917,-0.565447,-0.604886,-0.598740,-0.587358,-0.578212,-0.567260,-0.575509,-0.601882,-0.572301,-0.565139,-0.605529,-0.582683,-0.564266,-0.596593,-0.590693,-0.578509,-0.574321,-0.590410,-0.563983,-0.600153,-0.594520,-0.582546,-0.584218,-0.569686,-0.581390,-0.590358,-0.571933,-0.557811,-0.615744,-0.587815,-0.567853,-0.585904,-0.588284,-0.581028,-0.586857
-0.374668,-0.373270,-0.405248,-0.363506,-0.363310,-0.424300,-0.373134,-0.375599,-0.418042,-0.360608,-0.370464,-0.412525,-0.381465,-0.371774,-0.401064,-0.362171,-0.360947,-0.416732,-0.366252,-0.369580,-0.427475,-0.371833,-0.373925,-0.412519,-0.374540,-0.374336,-0.419198,-0.372065,-0.358853,-0.412919,-0.376906,-0.379197,-0.398125,-0.359534,-0.362623,-0.420696,-0.366996,-0.355636,-0.426191,-0.377364,-0.362288,-0.443749,-0.370733,-0.400309,-0.385892,-0.372434,-0.359918,-0.407770,-0.379043,-0.388794,-0.401668,-0.358366,-0.365438,-0.435376,-0.366820,-0.345356,-0.412925,-0.370553,-0.361093,-0.426590,-0.377921,-0.400625,-0.407299
0.515955,0.471487,0.603946,0.465575,0.456862,0.568285,0.495386,0.464935,0.634020,0.514458,0.445228,0.638577,0.522114,0.491380,0.579698,0.456241,0.478580,0.526889,0.473659,0.460752,0.592782,0.503179,0.474666,0.639678,0.485925,0.451390,0.622665,0.512828,0.490737,0.659535,0.516049,0.475191,0.536065,0.452414,0.458717,0.528677,0.475630,0.460923,0.600105,0.492020,0.493981,0.602521,0.496539,0.410881,0.670189,0.518232,0.454292,0.624348,0.514329,0.508788,0.575783,0.464423,0.495009,0.476789,0.464001,0.438714,0.653494,0.482892,0.496658,0.597712,0.511394,0.436698,0.678093
-0.573695,-0.556201,-0.572409,-0.547075,-0.552073,-0.581626,-0.560917,-0.550617,-0.566058,-0.569796,-0.555640,-0.572785,-0.576510,-0.552748,-0.572070,-0.549402,-0.562211,-0.581429,-0.546867,-0.550466,-0.581592,-0.559592,-0.550408,-0.572233,-0.561714,-0.553090,-0.559257,-0.568770,-0.551197,-0.578437,-0.581601,-0.574686,-0.565010,-0.543539,-0.554707,-0.579891,-0.550343,-0.549019,-0.582744,-0.559573,-0.548300,-0.566397,-0.562564,-0.556341,-0.565941,-0.572581,-0.554836,-0.575036,-0.576077,-0.551698,-0.568636,-0.548651,-0.561842,-0.579314,-0.547862,-0.546075,-0.582560,-0.561110,-0.545345,-0.566332,-0.560641,-0.559831,-0.565356
0.587292,0.683141,0.593298,0.619648,0.633203,0.549164,0.566353,0.641328,0.705038,0.604257,0.715092,0.639441,0.569575,0.665769,0.569289,0.641335,0.622262,0.569795,0.608561,0.642471,0.532485,0.570996,0.632421,0.696349,0.562749,0.644220,0.702266,0.574480,0.699071,0.537417,0.596200,0.673704,0.664049,0.625764,0.656511,0.559680,0.615165,0.608999,0.537955,0.562170,0.627314,0.729792,0.579546,0.669351,0.669073,0.588594,0.666478,0.611478,0.582833,0.710608,0.568186,0.595438,0.625434,0.632302,0.663947,0.611892,0.469450,0.549015,0.626172,0.710581,0.578844,0.670345,0.697791
-0.543405,-0.558805,-0.557718,-0.539400,-0.532954,-0.565679,-0.533922,-0.537195,-0.555809,-0.536515,-0.550373,-0.552266,-0.547723,-0.567204,-0.560079,-0.531708,-0.537063,-0.567440,-0.544145,-0.530324,-0.564142,-0.530222,-0.532794,-0.548705,-0.537863,-0.540644,-0.558359,-0.538782,-0.549792,-0.555480,-0.550931,-0.577378,-0.559002,-0.537468,-0.524885,-0.563887,-0.541216,-0.537479,-0.566583,-0.532558,-0.533284,-0.552983,-0.534475,-0.544540,-0.559300,-0.541175,-0.552786,-0.553327,-0.547654,-0.562678,-0.563574,-0.544034,-0.539685,-0.557616,-0.532284,-0.528009,-0.572080,-0.526246,-0.534852,-0.559780,-0.541681,-0.555697,-0.550585
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.556522,-0.556477,-0.571442,-0.552848,-0.553723,-0.582562,-0.551408,-0.552414,-0.566058,-0.551743,-0.561185,-0.572785,-0.559588,-0.551190,-0.570520,-0.551012,-0.561820,-0.581429,-0.554567,-0.550662,-0.583071,-0.549100,-0.547209,-0.572233,-0.554103,-0.558742,-0.559257,-0.554286,-0.552668,-0.576608,-0.559317,-0.562287,-0.565010,-0.552933,-0.555088,-0.582002,-0.553601,-0.552390,-0.582744,-0.552267,-0.552539,-0.566397,-0.550181,-0.553027,-0.565941,-0.555884,-0.555646,-0.573364,-0.558098,-0.550653,-0.568636,-0.552269,-0.554907,-0.579314,-0.554525,-0.552344,-0.584379,-0.553135,-0.551175,-0.566332,-0.549106,-0.550631,-0.565356
-0.380851,-0.374097,-0.373327,-0.381590,-0.391843,-0.402758,-0.378235,-0.369152,-0.365287,-0.374047,-0.391116,-0.390939,-0.384021,-0.365685,-0.360742,-0.373608,-0.393362,-0.362350,-0.390383,-0.396240,-0.424517,-0.379239,-0.363916,-0.360462,-0.377454,-0.372705,-0.370405,-0.382868,-0.381332,-0.381812,-0.378586,-0.357120,-0.361839,-0.373867,-0.389457,-0.397477,-0.390683,-0.394895,-0.405872,-0.386983,-0.379343,-0.370484,-0.364996,-0.352256,-0.360141,-0.380986,-0.382043,-0.372651,-0.382719,-0.356377,-0.374143,-0.384774,-0.395097,-0.394930,-0.383449,-0.394991,-0.409287,-0.382157,-0.369294,-0.353443,-0.376117,-0.356056,-0.379561
0.974929,1.094561,1.057545,1.069815,1.036932,1.087835,0.999032,1.085004,1.152423,0.990789,1.129106,1.106299,0.973575,1.077600,1.037112,1.077921,1.025535,1.131774,1.066008,1.044185,1.063440,0.983653,1.048838,1.165894,1.011841,1.076784,1.136856,0.984778,1.126241,1.060262,0.960430,1.088937,1.059089,1.075027,1.026577,1.120972,1.060378,1.045117,1.062394,0.995307,1.065298,1.128299,1.001697,1.140830,1.187248,0.973266,1.059472,1.051144,0.975495,1.178557,1.066010,1.044946,1.006981,1.118289,1.080587,1.028087,1.056730,0.999877,1.048269,1.105591,1.008589,1.119858,1.209054
-0.584864,-0.586633,-0.592541,-0.573661,-0.573812,-0.603143,-0.578444,-0.567950,-0.590339,-0.584375,-0.581698,-0.595437,-0.586395,-0.588585,-0.591096,-0.568185,-0.574276,-0.603695,-0.577222,-0.574822,-0.602597,-0.574043,-0.565195,-0.594515,-0.583201,-0.570536,-0.583658,-0.583287,-0.582975,-0.595737,-0.586898,-0.595523,-0.588885,-0.566670,-0.572939,-0.601882,-0.579590,-0.575549,-0.603835,-0.576148,-0.561238,-0.591360,-0.580994,-0.582533,-0.589342,-0.584260,-0.580172,-0.593464,-0.586449,-0.592555,-0.591099,-0.572872,-0.575823,-0.603840,-0.575400,-0.570965,-0.601190,-0.576291,-0.564296,-0.591129,-0.580776,-0.573620,-0.588991
-0.556683,-0.561161,-0.571442,-0.554864,-0.553723,-0.581626,-0.551653,-0.553999,-0.567976,-0.552425,-0.568115,-0.572785,-0.559588,-0.555579,-0.570520,-0.555732,-0.566912,-0.581429,-0.555380,-0.549878,-0.581592,-0.549059,-0.551646,-0.574315,-0.554630,-0.557655,-0.559257,-0.552829,-0.558154,-0.576608,-0.562718,-0.565916,-0.565010,-0.550088,-0.552424,-0.579891,-0.559122,-0.554372,-0.582744,-0.550360,-0.554961,-0.568142,-0.553235,-0.552553,-0.568087,-0.555884,-0.557939,-0.573364,-0.558618,-0.559765,-0.568636,-0.551351,-0.555911,-0.579314,-0.557612,-0.552447,-0.582560,-0.551580,-0.550285,-0.568073,-0.551791,-0.560907,-0.567490
-0.556522,-0.556477,-0.571442,-0.552848,-0.553723,-0.582562,-0.551408,-0.552414,-0.566058,-0.551743,-0.561185,-0.572785,-0.559588,-0.551190,-0.570520,-0.551012,-0.561820,-0.581429,-0.554567,-0.550662,-0.583071,-0.549100,-0.547209,-0.572233,-0.554103,-0.558742,-0.559257,-0.554286,-0.552668,-0.576608,-0.559317,-0.562287,-0.565010,-0.552933,-0.555088,-0.582002,-0.553601,-0.552390,-0.582744,-0.552267,-0.552539,-0.566397,-0.550181,-0.553027,-0.565941,-0.555884,-0.555646,-0.573364,-0.558098,-0.550653,-0.568636,-0.552269,-0.554907,-0.579314,-0.554525,-0.552344,-0.584379,-0.553135,-0.551175,-0.566332,-0.549106,-0.550631,-0.565356
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.546315,-0.553984,-0.553849,-0.549749,-0.549161,-0.563806,-0.543471,-0.555902,-0.570197,-0.545260,-0.553838,-0.536076,-0.546952,-0.551912,-0.561630,-0.540702,-0.559979,-0.564850,-0.555098,-0.544242,-0.562663,-0.540385,-0.549717,-0.577857,-0.547052,-0.565210,-0.560166,-0.541371,-0.558757,-0.564629,-0.553212,-0.548345,-0.537657,-0.547292,-0.552386,-0.563887,-0.552149,-0.544914,-0.563197,-0.547575,-0.555587,-0.575660,-0.539676,-0.566555,-0.565738,-0.543700,-0.555214,-0.556672,-0.550291,-0.547142,-0.549812,-0.544358,-0.549906,-0.555690,-0.555196,-0.551234,-0.570261,-0.546623,-0.548882,-0.580679,-0.540255,-0.557011,-0.556986
-0.553936,-0.558957,-0.571442,-0.546040,-0.550520,-0.582562,-0.548715,-0.553999,-0.565099,-0.551142,-0.562571,-0.553898,-0.555693,-0.556004,-0.579824,-0.536744,-0.562995,-0.581429,-0.551639,-0.545467,-0.583071,-0.545438,-0.553297,-0.576397,-0.552606,-0.556568,-0.552028,-0.549916,-0.557485,-0.580267,-0.559877,-0.560170,-0.558607,-0.542949,-0.551662,-0.579891,-0.549018,-0.548523,-0.584437,-0.552673,-0.555869,-0.566397,-0.544196,-0.564034,-0.563796,-0.551364,-0.557804,-0.576708,-0.557898,-0.558122,-0.564049,-0.542225,-0.553629,-0.577388,-0.549650,-0.549980,-0.586198,-0.552297,-0.549297,-0.571557,-0.545247,-0.555052,-0.556821
-0.447419,-0.466520,-0.497927,-0.457581,-0.447162,-0.483282,-0.462200,-0.465328,-0.473017,-0.451650,-0.504772,-0.505330,-0.442763,-0.454763,-0.494529,-0.460736,-0.461834,-0.483022,-0.456148,-0.440493,-0.482497,-0.462281,-0.455062,-0.459789,-0.461039,-0.477762,-0.483357,-0.449780,-0.465428,-0.501583,-0.441854,-0.474583,-0.494572,-0.459640,-0.440138,-0.493347,-0.456977,-0.455926,-0.474375,-0.461760,-0.458887,-0.465223,-0.463501,-0.486746,-0.482252,-0.449108,-0.474025,-0.491419,-0.443352,-0.460723,-0.506705,-0.458085,-0.443938,-0.471458,-0.459031,-0.450299,-0.493412,-0.460422,-0.468771,-0.458353,-0.463493,-0.453606,-0.490677
-0.576419,-0.582775,-0.592541,-0.578564,-0.578471,-0.603143,-0.575506,-0.575771,-0.589380,-0.573022,-0.584332,-0.595437,-0.579375,-0.578957,-0.591096,-0.579289,-0.586615,-0.603695,-0.579175,-0.576097,-0.602597,-0.572644,-0.572005,-0.594515,-0.579153,-0.579449,-0.583658,-0.574346,-0.578693,-0.595737,-0.580057,-0.589626,-0.588885,-0.575043,-0.577697,-0.601882,-0.581909,-0.578225,-0.603835,-0.575499,-0.580413,-0.589615,-0.575297,-0.569041,-0.589342,-0.576971,-0.575855,-0.593464,-0.575941,-0.594796,-0.591099,-0.576436,-0.578926,-0.603840,-0.580817,-0.577131,-0.601190,-0.576251,-0.573485,-0.589387,-0.574484,-0.575771,-0.588991
-0.483892,-0.481549,-0.490371,-0.491946,-0.485011,-0.500165,-0.483277,-0.485725,-0.508205,-0.481963,-0.478992,-0.493472,-0.485589,-0.479104,-0.487910,-0.494420,-0.492662,-0.502191,-0.491568,-0.482787,-0.498468,-0.482311,-0.474637,-0.510387,-0.484768,-0.500317,-0.504134,-0.482236,-0.490650,-0.497093,-0.484847,-0.466447,-0.481370,-0.492657,-0.488135,-0.500908,-0.491834,-0.480552,-0.499002,-0.480372,-0.478546,-0.513525,-0.487751,-0.499493,-0.503915,-0.482469,-0.476211,-0.489715,-0.486797,-0.482757,-0.491124,-0.482630,-0.483160,-0.497008,-0.498334,-0.489534,-0.502072,-0.479575,-0.484204,-0.513670,-0.487612,-0.490958,-0.501181
-0.418802,-0.419447,-0.449140,-0.419762,-0.424161,-0.459003,-0.420595,-0.427491,-0.446213,-0.425766,-0.411768,-0.450867,-0.415259,-0.430083,-0.448308,-0.412161,-0.429850,-0.460249,-0.424350,-0.418685,-0.457937,-0.418353,-0.426386,-0.447081,-0.421513,-0.427489,-0.444487,-0.417072,-0.411706,-0.449685,-0.421042,-0.438533,-0.448563,-0.419880,-0.415892,-0.456927,-0.419924,-0.429277,-0.460206,-0.416254,-0.425322,-0.444412,-0.426827,-0.439652,-0.448530,-0.417531,-0.412452,-0.447843,-0.420787,-0.431966,-0.450786,-0.423063,-0.425449,-0.459513,-0.417909,-0.425471,-0.457535,-0.420582,-0.422688,-0.448402,-0.420371,-0.434345,-0.443243
-0.555956,-0.559645,-0.571442,-0.555626,-0.556149,-0.581626,-0.554347,-0.552943,-0.566058,-0.552425,-0.562155,-0.572785,-0.559061,-0.555721,-0.570520,-0.554954,-0.564366,-0.581429,-0.556953,-0.553700,-0.581592,-0.551363,-0.549789,-0.572233,-0.558152,-0.556351,-0.559257,-0.553719,-0.556281,-0.576608,-0.559877,-0.565311,-0.565010,-0.551913,-0.555754,-0.579891,-0.559122,-0.555760,-0.582744,-0.554702,-0.558493,-0.566397,-0.553813,-0.544860,-0.565941,-0.556455,-0.552948,-0.573364,-0.555581,-0.571268,-0.568636,-0.554052,-0.557645,-0.579314,-0.557612,-0.554810,-0.582560,-0.555527,-0.551570,-0.566332,-0.552797,-0.551586,-0.565356
-0.552966,-0.543114,-0.575311,-0.537216,-0.557217,-0.581626,-0.547776,-0.557382,-0.566058,-0.552746,-0.546770,-0.567389,-0.553096,-0.540287,-0.578274,-0.539908,-0.566324,-0.581429,-0.536781,-0.558209,-0.581592,-0.545808,-0.556909,-0.568068,-0.549003,-0.561351,-0.561064,-0.550806,-0.544239,-0.582097,-0.556436,-0.537034,-0.565010,-0.531032,-0.562034,-0.579891,-0.542558,-0.554868,-0.582744,-0.547559,-0.562732,-0.564653,-0.547911,-0.548884,-0.568087,-0.554418,-0.533386,-0.576708,-0.550427,-0.574554,-0.573224,-0.538336,-0.562116,-0.567758,-0.538113,-0.558818,-0.593476,-0.548031,-0.557202,-0.568073,-0.547009,-0.555769,-0.563222
-0.555431,-0.551380,-0.554031,-0.554047,-0.552073,-0.561020,-0.551531,-0.552731,-0.565099,-0.553348,-0.553423,-0.548502,-0.557316,-0.548783,-0.555011,-0.548070,-0.560155,-0.560712,-0.557929,-0.548799,-0.560886,-0.547906,-0.545352,-0.570150,-0.555399,-0.563960,-0.557450,-0.551413,-0.556549,-0.567458,-0.561037,-0.546560,-0.535128,-0.551591,-0.555849,-0.560894,-0.556472,-0.548820,-0.560731,-0.551537,-0.553548,-0.569886,-0.552575,-0.550778,-0.561650,-0.554744,-0.549710,-0.556640,-0.557099,-0.547814,-0.550286,-0.553620,-0.558192,-0.544646,-0.556583,-0.551316,-0.575282,-0.552656,-0.550285,-0.569815,-0.549693,-0.551467,-0.558955
-0.243139,-0.228002,-0.291048,-0.246641,-0.249276,-0.277374,-0.223058,-0.250993,-0.255389,-0.250646,-0.241561,-0.312759,-0.238304,-0.230107,-0.278021,-0.262261,-0.263214,-0.258790,-0.239798,-0.251913,-0.286953,-0.219344,-0.253968,-0.251132,-0.226947,-0.248300,-0.255625,-0.247167,-0.230869,-0.297144,-0.240040,-0.235544,-0.283023,-0.239590,-0.242915,-0.270637,-0.251904,-0.249853,-0.281789,-0.218834,-0.268536,-0.256139,-0.224843,-0.226974,-0.256013,-0.242771,-0.237824,-0.295565,-0.244361,-0.238437,-0.284767,-0.247089,-0.252644,-0.256894,-0.246031,-0.255951,-0.296124,-0.221715,-0.253988,-0.262550,-0.225738,-0.243618,-0.246451
-0.552117,-0.560059,-0.571442,-0.555136,-0.553335,-0.581626,-0.549817,-0.553471,-0.566058,-0.551061,-0.560492,-0.572785,-0.553907,-0.557562,-0.570520,-0.553400,-0.566912,-0.581429,-0.556953,-0.547917,-0.581592,-0.548194,-0.548035,-0.572233,-0.551594,-0.562003,-0.559257,-0.549957,-0.556281,-0.576608,-0.555316,-0.566521,-0.565010,-0.554275,-0.558609,-0.579891,-0.556361,-0.549019,-0.582744,-0.551455,-0.553851,-0.566397,-0.547622,-0.555749,-0.565941,-0.549776,-0.560368,-0.573364,-0.556620,-0.556479,-0.568636,-0.554970,-0.558922,-0.579314,-0.556529,-0.549261,-0.582560,-0.552337,-0.549297,-0.566332,-0.546505,-0.558756,-0.565356
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.517051,-0.516003,-0.529244,-0.500928,-0.507721,-0.538590,-0.513864,-0.505700,-0.519413,-0.514562,-0.515168,-0.527482,-0.519773,-0.514630,-0.529367,-0.492016,-0.508409,-0.536897,-0.506274,-0.508319,-0.539582,-0.510200,-0.503808,-0.527668,-0.517687,-0.507545,-0.510453,-0.514490,-0.517210,-0.538349,-0.521238,-0.511237,-0.517262,-0.499051,-0.506729,-0.535910,-0.502948,-0.507955,-0.540561,-0.513109,-0.508498,-0.519962,-0.514972,-0.501233,-0.519140,-0.516277,-0.509965,-0.533164,-0.518856,-0.521523,-0.523711,-0.504799,-0.515630,-0.530263,-0.500749,-0.503490,-0.545300,-0.515675,-0.501515,-0.520222,-0.511522,-0.513494,-0.518086
-0.476917,-0.493934,-0.514371,-0.475665,-0.475500,-0.503887,-0.474810,-0.479701,-0.480691,-0.479773,-0.510316,-0.521519,-0.477052,-0.498941,-0.508486,-0.462291,-0.487981,-0.490791,-0.484562,-0.468035,-0.510599,-0.474296,-0.480962,-0.474365,-0.473871,-0.483741,-0.483357,-0.475350,-0.492858,-0.547330,-0.479342,-0.499382,-0.475362,-0.465115,-0.480390,-0.499680,-0.485302,-0.470004,-0.506547,-0.472840,-0.482805,-0.486155,-0.472293,-0.485326,-0.475815,-0.474479,-0.485762,-0.521521,-0.482427,-0.505837,-0.504411,-0.475043,-0.480350,-0.475310,-0.476635,-0.483389,-0.529799,-0.483750,-0.480331,-0.489702,-0.464835,-0.471649,-0.469340
-0.583515,-0.579483,-0.592723,-0.573275,-0.575753,-0.601294,-0.577934,-0.573657,-0.583323,-0.579825,-0.584332,-0.588975,-0.586370,-0.576111,-0.593782,-0.568446,-0.585421,-0.599556,-0.576691,-0.572421,-0.602298,-0.574240,-0.571149,-0.590973,-0.581954,-0.578417,-0.573714,-0.580584,-0.577690,-0.602226,-0.587882,-0.582700,-0.579952,-0.570379,-0.577069,-0.598889,-0.576128,-0.574894,-0.603063,-0.577431,-0.575750,-0.583841,-0.578579,-0.572437,-0.583108,-0.582925,-0.575208,-0.596776,-0.585067,-0.582322,-0.586986,-0.573871,-0.583197,-0.590870,-0.574241,-0.572383,-0.609850,-0.579054,-0.572616,-0.583748,-0.576372,-0.573692,-0.582426
-0.532657,-0.527947,-0.557718,-0.553507,-0.540330,-0.564742,-0.535595,-0.520074,-0.554850,-0.531259,-0.514336,-0.552266,-0.533115,-0.531664,-0.560079,-0.551584,-0.551557,-0.567440,-0.555207,-0.534048,-0.562663,-0.534336,-0.523197,-0.548705,-0.533410,-0.516839,-0.558359,-0.532147,-0.523967,-0.555480,-0.533808,-0.532014,-0.559002,-0.560067,-0.556763,-0.563887,-0.548725,-0.532720,-0.564890,-0.528906,-0.524504,-0.551239,-0.545372,-0.519922,-0.559300,-0.534537,-0.530121,-0.553327,-0.529156,-0.514576,-0.563574,-0.559371,-0.552187,-0.557616,-0.548371,-0.528009,-0.570261,-0.535896,-0.508076,-0.558038,-0.535096,-0.531799,-0.550585
-0.446062,-0.456587,-0.472595,-0.433619,-0.456187,-0.502926,-0.444631,-0.470929,-0.501136,-0.455317,-0.446142,-0.490207,-0.442706,-0.454919,-0.463928,-0.442986,-0.448731,-0.502698,-0.429078,-0.462203,-0.502023,-0.446612,-0.456022,-0.492483,-0.440993,-0.488251,-0.507759,-0.446616,-0.453854,-0.460327,-0.446591,-0.448090,-0.488564,-0.431131,-0.454564,-0.502673,-0.436090,-0.453705,-0.502239,-0.444932,-0.462137,-0.498907,-0.443173,-0.478970,-0.503507,-0.445801,-0.435144,-0.464693,-0.445853,-0.502775,-0.483293,-0.433810,-0.445599,-0.524874,-0.434353,-0.460802,-0.481114,-0.445257,-0.455116,-0.500566,-0.443442,-0.501688,-0.501510
-0.572580,-0.583189,-0.592541,-0.578073,-0.575656,-0.603143,-0.570976,-0.576300,-0.589380,-0.571658,-0.582668,-0.595437,-0.574221,-0.580798,-0.591096,-0.577734,-0.589161,-0.603695,-0.579175,-0.570314,-0.602597,-0.569475,-0.570251,-0.594515,-0.572595,-0.585102,-0.583658,-0.570583,-0.578693,-0.595737,-0.575496,-0.590836,-0.588885,-0.577405,-0.580552,-0.601882,-0.579148,-0.571484,-0.603835,-0.572252,-0.575770,-0.589615,-0.569106,-0.579930,-0.589342,-0.570292,-0.583275,-0.593464,-0.576980,-0.580007,-0.591099,-0.577355,-0.580203,-0.603840,-0.579733,-0.571581,-0.601190,-0.573061,-0.571213,-0.589387,-0.568192,-0.582940,-0.588991
